source,episode,t_env,mode,episode_step,completion_rate,on_time_rate,avg_delay,avg_wait_time_to_load,avg_delivery_time,avg_generation_to_completion_time,avg_generation_time,total_completed,total_generated,avg_steps_per_order,total_energy_consumed,max_delivery_time
backend_wx,18,28000,train,2000,0.9142857142857143,0.65625,25.921875,147.75,150.203125,297.953125,6.086956521739131,64,70,150.203125,110618.03498575214,361.0
backend_wx,19,30000,train,2000,0.9714285714285714,0.7647058823529411,22.102941176470587,130.23529411764707,139.7058823529412,269.94117647058823,6.072463768115942,68,70,139.7058823529412,109105.05180794881,358.0
backend_wx,20,32000,test,2000,0.9,0.7142857142857143,15.015873015873016,133.26984126984127,144.0793650793651,277.3492063492063,6.159420289855072,63,70,144.0793650793651,104215.13751318029,380.0
backend_wx,21,32000,train,2000,0.8142857142857143,0.7192982456140351,14.280701754385966,142.26315789473685,146.82456140350877,289.0877192982456,6.043478260869565,57,70,146.82456140350877,96603.19207310273,358.0
backend_wx,22,34000,train,2000,0.8857142857142857,0.7258064516129032,19.661290322580644,143.82258064516128,146.6290322580645,290.4516129032258,6.130434782608695,62,70,146.6290322580645,105053.02014672228,291.0
backend_wx,23,36000,train,2000,0.8,0.7678571428571429,20.357142857142858,133.33928571428572,151.23214285714286,284.57142857142856,6.115942028985507,56,70,151.23214285714286,97218.7287812796,285.0
backend_wx,24,38000,train,2000,0.8,0.7142857142857143,18.732142857142858,160.96428571428572,154.14285714285714,315.10714285714283,6.101449275362318,56,70,154.14285714285714,99288.43132478355,358.0
backend_wx,25,40000,train,2000,0.9428571428571428,0.7727272727272727,9.0,119.66666666666667,135.1060606060606,254.77272727272728,6.188405797101449,66,70,135.1060606060606,102191.92549959282,282.0
backend_wx,26,42000,test,2000,0.8714285714285714,0.7868852459016393,12.19672131147541,96.62295081967213,139.85245901639345,236.47540983606558,6.144927536231884,61,70,139.85245901639345,98166.35964854121,282.0
backend_wx,27,42000,train,2000,0.7714285714285715,0.7777777777777778,20.27777777777778,109.55555555555556,153.83333333333334,263.3888888888889,6.130434782608695,54,70,153.83333333333334,95468.72190580124,303.0
backend_wx,28,44000,train,2000,0.8428571428571429,0.7796610169491526,16.28813559322034,113.22033898305085,142.98305084745763,256.20338983050846,6.115942028985507,59,70,142.98305084745763,97519.9354692145,289.0
backend_wx,29,46000,train,2000,0.8571428571428571,0.7666666666666667,27.816666666666666,112.23333333333333,153.8,266.03333333333336,6.202898550724638,60,70,153.8,106573.78495714428,358.0
backend_wx,30,48000,train,2000,0.8571428571428571,0.8,11.266666666666667,100.55,141.55,242.1,6.188405797101449,60,70,141.55,97436.04867736205,269.0
backend_wx,31,50000,train,2000,0.7571428571428571,0.7924528301886793,19.77358490566038,109.28301886792453,154.0754716981132,263.35849056603774,6.173913043478261,53,70,154.0754716981132,94465.76339572354,362.0
backend_wx,32,52000,test,2000,0.8285714285714286,0.7413793103448276,27.46551724137931,130.89655172413794,155.18965517241378,286.08620689655174,6.159420289855072,58,70,155.18965517241378,103758.55922476352,289.0
backend_wx,33,52000,train,2000,0.8285714285714286,0.6896551724137931,33.189655172413794,137.67241379310346,158.63793103448276,296.3103448275862,6.144927536231884,58,70,158.63793103448276,106504.23992412344,332.0
backend_wx,34,54000,train,2000,0.9142857142857143,0.703125,28.703125,131.53125,148.140625,279.671875,6.130434782608695,64,70,148.140625,109802.5413425001,283.0
backend_wx,35,56000,train,2000,0.7571428571428571,0.7735849056603774,22.28301886792453,102.15094339622641,157.20754716981133,259.35849056603774,6.231884057971015,53,70,157.20754716981133,96280.43338526244,321.0
backend_wx,36,58000,train,2000,0.8428571428571429,0.7457627118644068,20.677966101694917,109.27118644067797,147.52542372881356,256.79661016949154,6.217391304347826,59,70,147.52542372881356,101195.31258786352,327.0
backend_wx,37,60000,train,2000,0.8428571428571429,0.7627118644067796,22.084745762711865,114.86440677966101,147.3050847457627,262.1694915254237,6.202898550724638,59,70,147.3050847457627,99895.81037004545,299.0
backend_wx,38,62000,test,2000,0.8428571428571429,0.7796610169491526,19.06779661016949,102.64406779661017,146.54237288135593,249.1864406779661,6.188405797101449,59,70,146.54237288135593,99820.19412188492,289.0
backend_wx,39,62000,train,2000,0.8142857142857143,0.8070175438596491,21.94736842105263,108.6842105263158,149.3859649122807,258.0701754385965,6.173913043478261,57,70,149.3859649122807,98047.76002369853,282.0
backend_wx,40,64000,train,2000,0.8142857142857143,0.6666666666666666,28.649122807017545,126.08771929824562,157.8421052631579,283.9298245614035,6.159420289855072,57,70,157.8421052631579,103229.9828385887,270.0
backend_wx,41,66000,train,2000,0.9,0.746031746031746,22.444444444444443,124.0,146.8095238095238,270.8095238095238,6.144927536231884,63,70,146.8095238095238,106122.25939494137,278.0
backend_wx,42,68000,train,2000,0.8428571428571429,0.7796610169491526,16.593220338983052,100.30508474576271,143.5084745762712,243.8135593220339,6.130434782608695,59,70,143.5084745762712,97954.38091228616,279.0
backend_wx,43,70000,train,2000,0.9,0.7777777777777778,17.571428571428573,116.74603174603175,141.93650793650792,258.6825396825397,6.115942028985507,63,70,141.93650793650792,102915.74834292186,281.0
backend_wx,44,72000,test,2000,0.8285714285714286,0.6896551724137931,24.724137931034484,125.6896551724138,149.89655172413794,275.58620689655174,6.217391304347826,58,70,149.89655172413794,100430.39141025397,284.0
backend_wx,45,72000,train,2000,0.8285714285714286,0.7758620689655172,14.982758620689655,109.6896551724138,142.4655172413793,252.1551724137931,6.202898550724638,58,70,142.4655172413793,95707.21952069734,285.0
backend_wx,46,74000,train,2000,0.8142857142857143,0.7017543859649122,24.350877192982455,123.05263157894737,152.0701754385965,275.12280701754383,6.318840579710145,57,70,152.0701754385965,100259.70194886622,284.0
backend_wx,47,76000,train,2000,0.7857142857142857,0.6909090909090909,25.054545454545455,124.01818181818182,157.92727272727274,281.94545454545454,6.304347826086956,55,70,157.92727272727274,99987.66411340938,299.0
backend_wx,48,78000,train,2000,0.7857142857142857,0.7636363636363637,25.4,125.43636363636364,156.16363636363636,281.6,6.2898550724637685,55,70,156.16363636363636,99947.8995706263,289.0
backend_wx,49,80000,train,2000,0.8142857142857143,0.7719298245614035,16.56140350877193,104.57894736842105,142.80701754385964,247.3859649122807,6.27536231884058,57,70,142.80701754385964,93292.2203637015,309.0
backend_wx,50,82000,test,2000,0.8142857142857143,0.7543859649122807,24.789473684210527,121.15789473684211,153.19298245614036,274.35087719298247,6.260869565217392,57,70,153.19298245614036,101427.13682353572,295.0
backend_wx,51,82000,train,2000,0.7142857142857143,0.66,21.7,133.02,162.18,295.2,6.3478260869565215,50,70,162.18,94182.99137485673,312.0
backend_wx,52,84000,train,2000,0.6857142857142857,0.7708333333333334,17.979166666666668,107.16666666666667,165.25,272.4166666666667,6.333333333333333,48,70,165.25,91925.56057935266,348.0
backend_wx,53,86000,train,2000,0.7857142857142857,0.7818181818181819,23.945454545454545,111.58181818181818,151.05454545454546,262.6363636363636,6.217391304347826,55,70,151.05454545454546,95808.05412527124,295.0
backend_wx,54,88000,train,2000,0.7285714285714285,0.7450980392156863,25.647058823529413,104.13725490196079,159.07843137254903,263.2156862745098,6.202898550724638,51,70,159.07843137254903,93378.14532440767,303.0
backend_wx,55,90000,train,2000,0.7142857142857143,0.82,23.02,114.22,157.76,271.98,6.057971014492754,50,70,157.76,90724.80061115637,264.0
backend_wx,56,92000,test,2000,0.6,0.8095238095238095,11.595238095238095,97.61904761904762,166.28571428571428,263.9047619047619,6.043478260869565,42,70,166.28571428571428,81019.39542172149,339.0
backend_wx,57,92000,train,2000,0.8285714285714286,0.7068965517241379,25.396551724137932,134.91379310344828,152.68965517241378,287.6034482758621,6.028985507246377,58,70,152.68965517241378,102551.68305047197,322.0
backend_wx,58,94000,train,2000,0.7428571428571429,0.7884615384615384,22.25,119.63461538461539,152.94230769230768,272.5769230769231,6.0144927536231885,52,70,152.94230769230768,91928.64177359002,322.0
backend_wx,59,96000,train,2000,0.8,0.7678571428571429,28.214285714285715,109.67857142857143,155.53571428571428,265.2142857142857,6.0,56,70,155.53571428571428,101218.79045962893,350.0
backend_wx,60,98000,train,2000,0.8,0.75,24.732142857142858,117.125,155.28571428571428,272.4107142857143,5.9855072463768115,56,70,155.28571428571428,100870.93642737668,332.0
backend_wx,61,100000,train,2000,0.8142857142857143,0.6842105263157895,25.350877192982455,126.05263157894737,152.68421052631578,278.7368421052632,6.101449275362318,57,70,152.68421052631578,100566.64112038561,380.0
backend_wx,62,102000,test,2000,0.7857142857142857,0.7636363636363637,29.163636363636364,116.94545454545455,155.87272727272727,272.8181818181818,6.086956521739131,55,70,155.87272727272727,98109.13314468024,301.0
backend_wx,63,102000,train,2000,0.7285714285714285,0.7450980392156863,21.607843137254903,107.56862745098039,152.0392156862745,259.6078431372549,6.072463768115942,51,70,152.0392156862745,89443.50511978786,268.0
backend_wx,64,104000,train,2000,0.7714285714285715,0.6851851851851852,32.75925925925926,120.48148148148148,160.64814814814815,281.1296296296296,6.159420289855072,54,70,160.64814814814815,99542.5186954333,300.0
backend_wx,65,106000,train,2000,0.8,0.6607142857142857,30.303571428571427,142.26785714285714,157.66071428571428,299.92857142857144,6.144927536231884,56,70,157.66071428571428,100969.40663516344,282.0
backend_wx,66,108000,train,2000,0.6857142857142857,0.6875,33.083333333333336,113.89583333333333,171.52083333333334,285.4166666666667,6.130434782608695,48,70,171.52083333333334,94181.9064237089,309.0
backend_wx,67,110000,train,2000,0.6857142857142857,0.7083333333333334,26.708333333333332,120.35416666666667,167.08333333333334,287.4375,6.115942028985507,48,70,167.08333333333334,92334.00683377712,322.0
backend_wx,68,112000,test,2000,0.6428571428571429,0.7111111111111111,26.333333333333332,110.64444444444445,169.8,280.44444444444446,6.231884057971015,45,70,169.8,86753.76565041784,332.0
backend_wx,69,112000,train,2000,0.7571428571428571,0.7169811320754716,22.79245283018868,117.73584905660377,152.18867924528303,269.92452830188677,6.217391304347826,53,70,152.18867924528303,92443.60002627625,284.0
backend_wx,70,114000,train,2000,0.7571428571428571,0.8301886792452831,17.830188679245282,102.0,150.30188679245282,252.30188679245282,6.202898550724638,53,70,150.30188679245282,91484.60306918607,306.0
backend_wx,71,116000,train,2000,0.7428571428571429,0.7692307692307693,23.01923076923077,101.32692307692308,153.92307692307693,255.25,6.304347826086956,52,70,153.92307692307693,90867.04985341599,274.0
backend_wx,72,118000,train,2000,0.6857142857142857,0.75,24.75,104.08333333333333,161.14583333333334,265.2291666666667,6.2898550724637685,48,70,161.14583333333334,87392.41641150479,324.0
backend_wx,73,120000,train,2000,0.6571428571428571,0.7391304347826086,26.630434782608695,111.41304347826087,166.04347826086956,277.45652173913044,6.27536231884058,46,70,166.04347826086956,87773.29357869131,322.0
backend_wx,74,122000,test,2000,0.6571428571428571,0.7391304347826086,25.47826086956522,103.84782608695652,163.45652173913044,267.30434782608694,6.260869565217392,46,70,163.45652173913044,85016.63449258989,330.0
backend_wx,75,122000,train,2000,0.7714285714285715,0.7592592592592593,23.796296296296298,100.42592592592592,151.25925925925927,251.6851851851852,6.246376811594203,54,70,151.25925925925927,92792.71183202176,287.0
backend_wx,76,124000,train,2000,0.8857142857142857,0.7096774193548387,21.79032258064516,116.30645161290323,147.33870967741936,263.64516129032256,6.202898550724638,62,70,147.33870967741936,102205.48454908191,284.0
backend_wx,77,126000,train,2000,0.8714285714285714,0.7377049180327869,22.016393442622952,120.88524590163935,148.59016393442624,269.4754098360656,6.304347826086956,61,70,148.59016393442624,102141.98766776013,284.0
backend_wx,78,128000,train,2000,0.8285714285714286,0.6896551724137931,26.25862068965517,128.60344827586206,155.5344827586207,284.13793103448273,6.2898550724637685,58,70,155.5344827586207,101493.19188647317,324.0
backend_wx,79,130000,train,2000,0.8285714285714286,0.7241379310344828,22.79310344827586,123.43103448275862,151.8793103448276,275.3103448275862,6.27536231884058,58,70,151.8793103448276,99532.9876506103,324.0
backend_wx,80,132000,test,2000,0.8714285714285714,0.7213114754098361,16.868852459016395,127.19672131147541,145.70491803278688,272.9016393442623,6.260869565217392,61,70,145.70491803278688,100392.08800577343,279.0
backend_wx,81,132000,train,2000,0.8571428571428571,0.6833333333333333,24.466666666666665,126.13333333333334,149.7,275.8333333333333,6.246376811594203,60,70,149.7,101593.88619151521,284.0
backend_wx,82,134000,train,2000,0.8714285714285714,0.7213114754098361,19.360655737704917,118.42622950819673,146.327868852459,264.75409836065575,6.231884057971015,61,70,146.327868852459,100855.91466212242,287.0
backend_wx,83,136000,train,2000,0.8857142857142857,0.7580645161290323,17.951612903225808,121.54838709677419,142.51612903225808,264.06451612903226,6.217391304347826,62,70,142.51612903225808,99694.87058823525,284.0
backend_wx,84,138000,train,2000,0.8142857142857143,0.7192982456140351,23.719298245614034,135.33333333333334,150.94736842105263,286.280701754386,6.333333333333333,57,70,150.94736842105263,97240.58339151028,287.0
backend_wx,85,140000,train,2000,0.6714285714285714,0.723404255319149,22.76595744680851,114.7872340425532,164.14893617021278,278.93617021276594,6.318840579710145,47,70,164.14893617021278,86950.55443635935,330.0
backend_wx,86,142000,test,2000,0.9428571428571428,0.7272727272727273,21.71212121212121,120.86363636363636,141.3939393939394,262.25757575757575,6.304347826086956,66,70,141.3939393939394,105384.5822990959,296.0
backend_wx,87,142000,train,2000,0.8571428571428571,0.75,16.666666666666668,102.71666666666667,145.38333333333333,248.1,6.2898550724637685,60,70,145.38333333333333,98300.16466289338,323.0
backend_wx,88,144000,train,2000,0.9142857142857143,0.71875,23.65625,140.375,144.09375,284.46875,6.27536231884058,64,70,144.09375,104566.60143574441,322.0
backend_wx,89,146000,train,2000,0.7285714285714285,0.6666666666666666,29.92156862745098,123.94117647058823,158.62745098039215,282.5686274509804,6.144927536231884,51,70,158.62745098039215,92054.55976897808,324.0
backend_wx,90,148000,train,2000,0.6571428571428571,0.7608695652173914,23.47826086956522,110.76086956521739,162.80434782608697,273.5652173913044,6.130434782608695,46,70,162.80434782608697,84908.75010101903,330.0
backend_wx,91,150000,train,2000,0.8142857142857143,0.7894736842105263,15.894736842105264,114.54385964912281,142.80701754385964,257.35087719298247,6.115942028985507,57,70,142.80701754385964,92945.21457375838,303.0
backend_wx,92,152000,test,2000,0.8142857142857143,0.7894736842105263,15.543859649122806,99.49122807017544,142.0701754385965,241.56140350877192,6.101449275362318,57,70,142.0701754385965,92349.67099108787,332.0
backend_wx,93,152000,train,2000,0.7428571428571429,0.7692307692307693,21.403846153846153,107.1923076923077,149.90384615384616,257.09615384615387,6.202898550724638,52,70,149.90384615384616,89339.6063947493,331.0
backend_wx,94,154000,train,2000,0.7428571428571429,0.7884615384615384,16.923076923076923,94.65384615384616,146.96153846153845,241.6153846153846,6.188405797101449,52,70,146.96153846153845,87047.53226068467,284.0
backend_wx,95,156000,train,2000,0.6428571428571429,0.7111111111111111,23.711111111111112,115.53333333333333,161.95555555555555,277.4888888888889,6.173913043478261,45,70,161.95555555555555,83471.36284671366,322.0
backend_wx,96,158000,train,2000,0.7428571428571429,0.75,19.576923076923077,121.15384615384616,149.34615384615384,270.5,6.159420289855072,52,70,149.34615384615384,88130.53293389665,322.0
backend_wx,97,160000,train,2000,0.8,0.8035714285714286,13.517857142857142,106.67857142857143,143.46428571428572,250.14285714285714,6.144927536231884,56,70,143.46428571428572,92111.2983612827,287.0
backend_wx,98,162000,test,2000,0.7428571428571429,0.7884615384615384,17.03846153846154,103.0576923076923,149.21153846153845,252.26923076923077,6.130434782608695,52,70,149.21153846153845,88373.75534383995,322.0
backend_wx,99,162000,train,2000,0.8,0.7857142857142857,20.410714285714285,114.30357142857143,147.125,261.42857142857144,6.115942028985507,56,70,147.125,94759.32075082886,288.0
backend_wx,100,164000,train,2000,0.8,0.7678571428571429,17.839285714285715,115.96428571428571,145.64285714285714,261.60714285714283,6.101449275362318,56,70,145.64285714285714,93040.63727751387,284.0
backend_wx,101,166000,train,2000,0.9428571428571428,0.7272727272727273,28.954545454545453,124.77272727272727,145.4848484848485,270.25757575757575,6.217391304347826,66,70,145.4848484848485,109702.92249562236,308.0
backend_wx,102,168000,train,2000,0.7857142857142857,0.7636363636363637,13.854545454545455,104.8,146.0,250.8,6.202898550724638,55,70,146.0,92892.92265208121,319.0
backend_wx,103,170000,train,2000,0.7857142857142857,0.8727272727272727,13.545454545454545,88.18181818181819,141.29090909090908,229.47272727272727,6.188405797101449,55,70,141.29090909090908,89406.82449763184,274.0
backend_wx,104,172000,test,2000,0.7285714285714285,0.8235294117647058,6.666666666666667,82.54901960784314,137.5686274509804,220.11764705882354,6.173913043478261,51,70,137.5686274509804,80420.08464492117,332.0
backend_wx,105,172000,train,2000,0.7285714285714285,0.7647058823529411,21.372549019607842,110.3921568627451,154.52941176470588,264.921568627451,6.159420289855072,51,70,154.52941176470588,90469.5504972827,322.0
backend_wx,106,174000,train,2000,0.7571428571428571,0.6792452830188679,23.452830188679247,124.0754716981132,153.26415094339623,277.33962264150944,6.144927536231884,53,70,153.26415094339623,92364.00434262134,330.0
backend_wx,107,176000,train,2000,0.8857142857142857,0.7258064516129032,22.387096774193548,129.6290322580645,142.91935483870967,272.5483870967742,6.231884057971015,62,70,142.91935483870967,101630.47534064812,287.0
backend_wx,108,178000,train,2000,0.7857142857142857,0.7090909090909091,17.30909090909091,120.32727272727273,150.52727272727273,270.8545454545455,6.217391304347826,55,70,150.52727272727273,95243.77053309433,269.0
backend_wx,109,180000,train,2000,0.8285714285714286,0.7586206896551724,23.862068965517242,131.18965517241378,146.48275862068965,277.67241379310343,6.202898550724638,58,70,146.48275862068965,96874.2242942838,269.0
backend_wx,110,182000,test,2000,0.7857142857142857,0.6363636363636364,26.945454545454545,140.52727272727273,158.01818181818183,298.54545454545456,6.188405797101449,55,70,158.01818181818183,99492.58413777091,284.0
backend_wx,111,182000,train,2000,0.8428571428571429,0.6610169491525424,26.949152542372882,135.08474576271186,148.91525423728814,284.0,6.173913043478261,59,70,148.91525423728814,100379.14732121205,330.0
backend_wx,112,184000,train,2000,0.6142857142857143,0.7674418604651163,20.023255813953487,119.93023255813954,166.74418604651163,286.6744186046512,6.159420289855072,43,70,166.74418604651163,82026.71580310649,322.0
backend_wx,113,186000,train,2000,0.8142857142857143,0.6666666666666666,24.017543859649123,125.29824561403508,149.4561403508772,274.7543859649123,6.144927536231884,57,70,149.4561403508772,97157.52277125051,322.0
backend_wx,114,188000,train,2000,0.9428571428571428,0.6818181818181818,26.893939393939394,143.5909090909091,137.0151515151515,280.6060606060606,6.130434782608695,66,70,137.0151515151515,103132.89102633476,295.0
backend_wx,115,190000,train,2000,0.8285714285714286,0.6724137931034483,27.275862068965516,138.79310344827587,153.18965517241378,291.98275862068965,6.115942028985507,58,70,153.18965517241378,100920.92093294898,281.0
backend_wx,116,192000,test,2000,0.7857142857142857,0.7272727272727273,20.509090909090908,115.65454545454546,150.1090909090909,265.76363636363635,6.101449275362318,55,70,150.1090909090909,94492.61374811009,280.0
backend_wx,117,192000,train,2000,0.7714285714285715,0.7037037037037037,24.444444444444443,110.24074074074075,153.62962962962962,263.8703703703704,6.188405797101449,54,70,153.62962962962962,94787.37327733953,308.0
backend_wx,118,194000,train,2000,0.8714285714285714,0.639344262295082,31.098360655737704,125.57377049180327,149.5737704918033,275.1475409836066,6.173913043478261,61,70,149.5737704918033,103676.03153642618,344.0
backend_wx,119,196000,train,2000,0.9428571428571428,0.6363636363636364,25.045454545454547,145.96969696969697,140.03030303030303,286.0,6.159420289855072,66,70,140.03030303030303,104736.38281313548,283.0
backend_wx,120,198000,train,2000,0.9571428571428572,0.7611940298507462,23.029850746268657,105.25373134328358,135.11940298507463,240.37313432835822,6.043478260869565,67,70,135.11940298507463,103089.68024433352,270.0
backend_wx,121,200000,train,2000,0.7714285714285715,0.7407407407407407,22.22222222222222,106.0,148.64814814814815,254.64814814814815,6.028985507246377,54,70,148.64814814814815,91860.7122000692,251.0
backend_wx,122,202000,test,2000,0.8,0.7678571428571429,21.464285714285715,86.66071428571429,145.35714285714286,232.01785714285714,6.0144927536231885,56,70,145.35714285714286,92934.41686248204,283.0
