source,episode,t_env,mode,episode_step,completion_rate,on_time_rate,avg_delay,avg_wait_time_to_load,avg_delivery_time,avg_generation_to_completion_time,avg_generation_time,total_completed,total_generated,avg_steps_per_order,total_energy_consumed,max_delivery_time
backend_wx,34,54167,test,2000,0.0,0.0,0.0,0.0,0.0,0.0,27.305084745762713,0,60,0.0,0.0,0.0
backend_wx,35,54167,train,2000,0.9833333333333333,0.9830508474576272,0.4915254237288136,8.40677966101695,146.5593220338983,154.96610169491527,27.28813559322034,59,60,146.5593220338983,89080.38181769762,279.0
backend_wx,36,56167,train,1791,1.0,0.95,2.2666666666666666,7.566666666666666,148.16666666666666,155.73333333333332,27.271186440677965,60,60,148.16666666666666,88156.31302390754,373.0
backend_wx,37,57958,train,1738,1.0,0.95,1.0166666666666666,9.8,149.08333333333334,158.88333333333333,27.25423728813559,60,60,149.08333333333334,88723.2976644592,332.0
backend_wx,38,59696,train,1810,1.0,0.9833333333333333,0.8,7.85,149.65,157.5,27.23728813559322,60,60,149.65,89072.35624207796,286.0
backend_wx,39,61506,train,1733,1.0,0.9333333333333333,1.4833333333333334,7.15,139.21666666666667,146.36666666666667,27.220338983050848,60,60,139.21666666666667,82805.64597751056,301.0
backend_wx,40,63239,train,2000,0.9833333333333333,0.9491525423728814,2.9661016949152543,8.169491525423728,154.76271186440678,162.9322033898305,27.203389830508474,59,60,154.76271186440678,92016.20703545194,373.0
backend_wx,41,65239,test,2000,0.0,0.0,0.0,0.0,0.0,0.0,27.1864406779661,0,60,0.0,0.0,0.0
backend_wx,42,65239,train,1770,1.0,0.9833333333333333,0.21666666666666667,5.7,140.03333333333333,145.73333333333332,27.71186440677966,60,60,140.03333333333333,83209.38726576247,301.0
backend_wx,43,67009,train,1853,1.0,0.9666666666666667,0.36666666666666664,7.833333333333333,152.5,160.33333333333334,27.152542372881356,60,60,152.5,90693.93410868324,279.0
backend_wx,44,68862,train,2000,0.9833333333333333,0.9661016949152542,0.9661016949152542,7.508474576271187,149.96610169491527,157.47457627118644,27.135593220338983,59,60,149.96610169491527,90634.63539839286,294.0
backend_wx,45,70862,train,1765,1.0,0.9666666666666667,0.23333333333333334,7.3,140.15,147.45,26.203389830508474,60,60,140.15,83361.0762272113,285.0
backend_wx,46,72627,train,1779,1.0,0.9833333333333333,0.4666666666666667,6.133333333333334,143.46666666666667,149.6,27.10169491525424,60,60,143.46666666666667,85329.79498418295,249.0
backend_wx,47,74406,train,1801,1.0,1.0,0.0,6.483333333333333,144.36666666666667,150.85,27.084745762711865,60,60,144.36666666666667,85922.09426182536,299.0
backend_wx,48,76207,test,2000,0.0,0.0,0.0,0.0,0.0,0.0,27.06779661016949,0,60,0.0,0.0,0.0
backend_wx,49,76207,train,1810,1.0,0.95,0.8333333333333334,6.816666666666666,146.43333333333334,153.25,27.050847457627118,60,60,146.43333333333334,87087.83393547898,270.0
backend_wx,50,78017,train,2000,0.9833333333333333,0.9830508474576272,0.3389830508474576,7.101694915254237,147.52542372881356,154.6271186440678,27.576271186440678,59,60,147.52542372881356,88160.88231328895,336.0
backend_wx,51,80017,train,1855,1.0,0.9833333333333333,0.05,7.916666666666667,145.76666666666668,153.68333333333334,27.559322033898304,60,60,145.76666666666668,86650.18504202254,312.0
backend_wx,52,81872,train,1755,1.0,0.9166666666666666,5.433333333333334,6.966666666666667,148.41666666666666,155.38333333333333,26.54237288135593,60,60,148.41666666666666,88295.02542662487,373.0
backend_wx,53,83627,train,1797,1.0,1.0,0.0,7.366666666666666,139.85,147.21666666666667,26.983050847457626,60,60,139.85,83063.44721959862,295.0
backend_wx,54,85424,train,1693,1.0,0.9166666666666666,2.816666666666667,9.0,142.18333333333334,151.18333333333334,25.864406779661017,60,60,142.18333333333334,84525.486274194,373.0
backend_wx,55,87117,test,2000,0.0,0.0,0.0,0.0,0.0,0.0,26.491525423728813,0,60,0.0,0.0,0.0
backend_wx,56,87117,train,2000,0.9833333333333333,0.9322033898305084,3.1864406779661016,9.559322033898304,148.135593220339,157.6949152542373,27.47457627118644,59,60,148.135593220339,89051.14765297047,339.0
backend_wx,57,89117,train,1819,1.0,0.9833333333333333,0.11666666666666667,6.633333333333334,143.63333333333333,150.26666666666668,28.050847457627118,60,60,143.63333333333333,85336.96662372601,294.0
backend_wx,58,90936,train,2000,0.9666666666666667,0.9827586206896551,0.25862068965517243,7.362068965517241,158.43103448275863,165.79310344827587,27.64406779661017,58,60,158.43103448275863,95597.33238376098,395.0
backend_wx,59,92936,train,1881,1.0,0.9666666666666667,0.8,6.766666666666667,149.98333333333332,156.75,27.627118644067796,60,60,149.98333333333332,89260.12195128013,303.0
backend_wx,60,94817,train,1783,1.0,0.9833333333333333,0.13333333333333333,7.75,151.76666666666668,159.51666666666668,27.610169491525422,60,60,151.76666666666668,90359.77411251116,332.0
backend_wx,61,96600,train,1791,1.0,0.95,1.0833333333333333,9.516666666666667,148.0,157.51666666666668,27.593220338983052,60,60,148.0,87984.48521040648,285.0
backend_wx,62,98391,test,2000,0.0,0.0,0.0,0.0,0.0,0.0,28.25423728813559,0,60,0.0,0.0,0.0
backend_wx,63,98391,train,1756,1.0,0.95,1.7333333333333334,6.966666666666667,143.75,150.71666666666667,27.35593220338983,60,60,143.75,85439.64242714379,352.0
