source,episode,t_env,mode,episode_step,completion_rate,on_time_rate,avg_delay,avg_wait_time_to_load,avg_delivery_time,avg_generation_to_completion_time,avg_generation_time,total_completed,total_generated,avg_steps_per_order,total_energy_consumed,max_delivery_time
backend_wx,37,36913,train,1016,1.0,0.4,41.42857142857143,30.62857142857143,145.25714285714287,175.88571428571427,10.826086956521738,70,70,145.25714285714287,116655.9825369397,312.0
backend_wx,38,37929,train,1200,0.9714285714285714,0.4117647058823529,36.26470588235294,18.720588235294116,148.48529411764707,167.2058823529412,10.81159420289855,68,70,148.48529411764707,115833.6680297018,300.0
backend_wx,39,39129,train,1200,0.9857142857142858,0.3188405797101449,51.84057971014493,37.10144927536232,155.97101449275362,193.07246376811594,10.797101449275363,69,70,155.97101449275362,123348.54782075288,310.0
backend_wx,40,40329,train,1200,0.9428571428571428,0.3484848484848485,53.21212121212121,38.86363636363637,154.5909090909091,193.45454545454547,10.782608695652174,66,70,154.5909090909091,122021.12647985021,288.0
backend_wx,41,41529,train,1200,0.9857142857142858,0.6376811594202898,18.333333333333332,6.797101449275362,133.6086956521739,140.40579710144928,10.768115942028986,69,70,133.6086956521739,105553.3314928968,265.0
backend_wx,42,42729,train,1200,0.9571428571428572,0.2835820895522388,51.35820895522388,38.08955223880597,154.2537313432836,192.34328358208955,10.884057971014492,67,70,154.2537313432836,121814.21296094586,383.0
backend_wx,43,43929,test,1200,0.9857142857142858,0.6086956521739131,13.826086956521738,7.043478260869565,127.85507246376811,134.8985507246377,10.420289855072463,69,70,127.85507246376811,101432.1392170878,264.0
backend_wx,44,43929,train,1200,0.9714285714285714,0.39705882352941174,36.30882352941177,23.102941176470587,145.66176470588235,168.76470588235293,10.53623188405797,68,70,145.66176470588235,118333.26751385316,300.0
backend_wx,45,45129,train,1200,0.9714285714285714,0.29411764705882354,42.5735294117647,27.38235294117647,146.23529411764707,173.61764705882354,10.521739130434783,68,70,146.23529411764707,114611.35171634033,292.0
backend_wx,46,46329,train,1200,0.9857142857142858,0.4492753623188406,34.072463768115945,18.840579710144926,141.2608695652174,160.1014492753623,10.507246376811594,69,70,141.2608695652174,112902.05547253962,288.0
backend_wx,47,47529,train,1200,0.9428571428571428,0.30303030303030304,60.803030303030305,36.484848484848484,160.4848484848485,196.96969696969697,10.492753623188406,66,70,160.4848484848485,121941.01145676144,303.0
backend_wx,48,48729,train,1200,0.9571428571428572,0.43283582089552236,50.80597014925373,26.492537313432837,146.13432835820896,172.62686567164178,10.478260869565217,67,70,146.13432835820896,112654.90816220274,325.0
backend_wx,49,49929,train,1200,0.9857142857142858,0.2318840579710145,52.95652173913044,39.7536231884058,151.17391304347825,190.92753623188406,10.46376811594203,69,70,151.17391304347825,120627.35290541401,306.0
backend_wx,50,51129,train,1200,0.9571428571428572,0.3582089552238806,49.56716417910448,28.73134328358209,152.44776119402985,181.17910447761193,10.44927536231884,67,70,152.44776119402985,117720.62477105731,324.0
backend_wx,51,52329,train,941,1.0,0.44285714285714284,33.17142857142857,24.928571428571427,141.32857142857142,166.25714285714287,10.434782608695652,70,70,141.32857142857142,114153.11498150823,324.0
backend_wx,52,53270,train,1200,0.9857142857142858,0.4057971014492754,48.57971014492754,35.53623188405797,147.79710144927537,183.33333333333334,10.420289855072463,69,70,147.79710144927537,117294.40468911744,348.0
backend_wx,53,54470,test,1200,0.9857142857142858,0.5362318840579711,21.855072463768117,16.202898550724637,134.20289855072463,150.40579710144928,10.405797101449275,69,70,134.20289855072463,106821.23753987078,241.0
backend_wx,54,54470,train,1200,0.9428571428571428,0.3484848484848485,48.10606060606061,36.07575757575758,148.24242424242425,184.3181818181818,10.753623188405797,66,70,148.24242424242425,112217.14928679616,322.0
backend_wx,55,55670,train,1200,0.9571428571428572,0.3283582089552239,43.53731343283582,33.08955223880597,148.76119402985074,181.8507462686567,10.73913043478261,67,70,148.76119402985074,114070.00819501691,263.0
backend_wx,56,56870,train,1200,0.9428571428571428,0.3484848484848485,48.03030303030303,28.96969696969697,152.87878787878788,181.84848484848484,10.72463768115942,66,70,152.87878787878788,115578.63065627086,373.0
backend_wx,57,58070,train,1200,0.9857142857142858,0.3333333333333333,42.594202898550726,35.79710144927536,143.36231884057972,179.15942028985506,10.710144927536232,69,70,143.36231884057972,113835.55458525266,285.0
backend_wx,58,59270,train,1200,0.9857142857142858,0.391304347826087,33.81159420289855,25.507246376811594,139.66666666666666,165.17391304347825,10.695652173913043,69,70,139.66666666666666,110225.27673784173,264.0
backend_wx,59,60470,train,1200,0.9857142857142858,0.463768115942029,29.971014492753625,17.695652173913043,136.53623188405797,154.231884057971,10.869565217391305,69,70,136.53623188405797,107241.47868594193,309.0
backend_wx,60,61670,train,946,1.0,0.5285714285714286,21.214285714285715,18.4,129.15714285714284,147.55714285714285,10.666666666666666,70,70,129.15714285714284,102673.48157314752,270.0
backend_wx,61,62616,train,1200,0.9857142857142858,0.4057971014492754,30.246376811594203,27.695652173913043,139.30434782608697,167.0,10.652173913043478,69,70,139.30434782608697,109561.7511365719,299.0
backend_wx,62,63816,train,1200,0.9285714285714286,0.36923076923076925,43.36923076923077,23.0,155.1076923076923,178.1076923076923,10.826086956521738,65,70,155.1076923076923,115738.6258194619,348.0
backend_wx,63,65016,test,1200,0.9285714285714286,0.3384615384615385,56.676923076923075,38.58461538461538,157.27692307692308,195.86153846153846,10.81159420289855,65,70,157.27692307692308,117985.68881420424,313.0
backend_wx,64,65016,train,1200,0.9857142857142858,0.463768115942029,35.63768115942029,21.797101449275363,137.8840579710145,159.68115942028984,10.797101449275363,69,70,137.8840579710145,109464.74725444222,295.0
backend_wx,65,66216,train,1200,0.9857142857142858,0.5362318840579711,32.17391304347826,15.057971014492754,137.15942028985506,152.2173913043478,10.594202898550725,69,70,137.15942028985506,108642.86202361372,342.0
backend_wx,66,67416,train,1200,0.9857142857142858,0.5217391304347826,24.36231884057971,11.08695652173913,134.85507246376812,145.94202898550725,10.91304347826087,69,70,134.85507246376812,106487.88900952516,286.0
backend_wx,67,68616,train,1200,0.9857142857142858,0.4927536231884058,27.536231884057973,16.463768115942027,136.94202898550725,153.40579710144928,10.565217391304348,69,70,136.94202898550725,108020.42938828627,269.0
backend_wx,68,69816,train,1200,0.9857142857142858,0.4057971014492754,41.507246376811594,30.768115942028984,144.97101449275362,175.7391304347826,10.55072463768116,69,70,144.97101449275362,114297.96051443872,282.0
backend_wx,69,71016,train,939,1.0,0.5428571428571428,23.65714285714286,14.385714285714286,134.0,148.38571428571427,10.53623188405797,70,70,134.0,107621.16820698585,250.0
backend_wx,70,71955,train,1200,0.9857142857142858,0.5072463768115942,27.73913043478261,15.420289855072463,136.2463768115942,151.66666666666666,10.391304347826088,69,70,136.2463768115942,107551.0244390101,287.0
backend_wx,71,73155,train,1200,0.9857142857142858,0.37681159420289856,31.942028985507246,18.231884057971016,147.46376811594203,165.69565217391303,10.521739130434783,69,70,147.46376811594203,117345.31432286813,311.0
backend_wx,72,74355,train,1200,0.9857142857142858,0.42028985507246375,41.57971014492754,28.72463768115942,141.92753623188406,170.65217391304347,10.507246376811594,69,70,141.92753623188406,113035.44196739582,342.0
backend_wx,73,75555,test,1200,0.9714285714285714,0.3088235294117647,56.588235294117645,43.39705882352941,149.83823529411765,193.23529411764707,10.492753623188406,68,70,149.83823529411765,121989.69344052226,324.0
backend_wx,74,75555,train,1200,0.9285714285714286,0.24615384615384617,66.41538461538461,48.84615384615385,158.43076923076924,207.27692307692308,10.478260869565217,65,70,158.43076923076924,118090.81707558145,317.0
backend_wx,75,76755,train,1200,0.9857142857142858,0.3333333333333333,48.79710144927536,35.79710144927536,145.85507246376812,181.65217391304347,10.46376811594203,69,70,145.85507246376812,115218.06936238418,279.0
backend_wx,76,77955,train,1200,0.9857142857142858,0.43478260869565216,35.231884057971016,24.942028985507246,145.30434782608697,170.2463768115942,10.44927536231884,69,70,145.30434782608697,115564.91304298231,301.0
backend_wx,77,79155,train,1200,0.9714285714285714,0.36764705882352944,45.14705882352941,32.63235294117647,149.08823529411765,181.72058823529412,10.434782608695652,68,70,149.08823529411765,121122.88908309533,322.0
backend_wx,78,80355,train,1200,0.9571428571428572,0.31343283582089554,61.28358208955224,38.014925373134325,154.7910447761194,192.80597014925374,10.420289855072463,67,70,154.7910447761194,119330.26852840467,332.0
backend_wx,79,81555,train,969,1.0,0.35714285714285715,46.82857142857143,34.7,146.65714285714284,181.35714285714286,10.594202898550725,70,70,146.65714285714284,117509.6731806437,313.0
backend_wx,80,82524,train,1200,0.9857142857142858,0.3333333333333333,50.768115942028984,32.18840579710145,153.69565217391303,185.8840579710145,10.579710144927537,69,70,153.69565217391303,121738.48826638867,358.0
backend_wx,81,83724,train,1200,0.9857142857142858,0.391304347826087,47.56521739130435,37.391304347826086,147.3768115942029,184.768115942029,10.565217391304348,69,70,147.3768115942029,116277.98908834202,339.0
backend_wx,82,84924,train,1200,0.9857142857142858,0.391304347826087,38.36231884057971,29.246376811594203,144.34782608695653,173.59420289855072,10.55072463768116,69,70,144.34782608695653,114476.67537427954,310.0
backend_wx,83,86124,test,1200,0.9857142857142858,0.18840579710144928,65.97101449275362,56.971014492753625,153.28985507246378,210.2608695652174,10.347826086956522,69,70,153.28985507246378,120455.78183747339,303.0
backend_wx,84,86124,train,1200,0.9857142857142858,0.43478260869565216,29.27536231884058,19.971014492753625,132.07246376811594,152.04347826086956,10.333333333333334,69,70,132.07246376811594,104551.89786508892,339.0
backend_wx,85,87324,train,932,1.0,0.5142857142857142,28.085714285714285,12.3,138.42857142857142,150.72857142857143,10.318840579710145,70,70,138.42857142857142,110686.24854252796,275.0
backend_wx,86,88256,train,894,1.0,0.4857142857142857,26.614285714285714,13.17142857142857,137.5142857142857,150.68571428571428,10.304347826086957,70,70,137.5142857142857,110109.65302764255,229.0
backend_wx,87,89150,train,943,1.0,0.4714285714285714,25.62857142857143,16.0,134.35714285714286,150.35714285714286,10.289855072463768,70,70,134.35714285714286,108188.00843940582,279.0
backend_wx,88,90093,train,1200,0.9857142857142858,0.4782608695652174,32.73913043478261,23.17391304347826,136.85507246376812,160.02898550724638,10.27536231884058,69,70,136.85507246376812,108145.71144881337,249.0
backend_wx,89,91293,train,916,1.0,0.35714285714285715,50.57142857142857,35.15714285714286,144.64285714285714,179.8,10.594202898550725,70,70,144.64285714285714,116547.00668558384,272.0
backend_wx,90,92209,train,927,1.0,0.34285714285714286,35.84285714285714,31.47142857142857,142.61428571428573,174.0857142857143,10.420289855072463,70,70,142.61428571428573,113369.09329248195,284.0
backend_wx,91,93136,train,1200,0.9857142857142858,0.463768115942029,34.84057971014493,26.44927536231884,138.4927536231884,164.94202898550725,10.565217391304348,69,70,138.4927536231884,109278.95771700352,303.0
backend_wx,92,94336,train,1200,0.9857142857142858,0.37681159420289856,39.91304347826087,34.81159420289855,149.2753623188406,184.08695652173913,10.73913043478261,69,70,149.2753623188406,116602.59809608477,332.0
backend_wx,93,95536,train,1200,0.9428571428571428,0.3181818181818182,50.81818181818182,35.696969696969695,151.74242424242425,187.43939393939394,10.72463768115942,66,70,151.74242424242425,114176.30536803813,304.0
backend_wx,94,96736,test,954,1.0,0.42857142857142855,38.07142857142857,28.67142857142857,146.75714285714287,175.42857142857142,10.507246376811594,70,70,146.75714285714287,117325.08373937244,283.0
backend_wx,95,96736,train,951,1.0,0.5571428571428572,28.3,14.357142857142858,138.24285714285713,152.6,10.855072463768115,70,70,138.24285714285713,110178.01872666508,300.0
backend_wx,96,97687,train,1200,0.9857142857142858,0.391304347826087,37.46376811594203,27.07246376811594,147.04347826086956,174.1159420289855,10.840579710144928,69,70,147.04347826086956,114880.76502340318,273.0
backend_wx,97,98887,train,954,1.0,0.5571428571428572,25.771428571428572,15.971428571428572,133.7,149.67142857142858,10.46376811594203,70,70,133.7,106250.18521304501,254.0
backend_wx,98,99841,train,1200,0.9857142857142858,0.3188405797101449,39.0,34.53623188405797,144.7826086956522,179.31884057971016,10.44927536231884,69,70,144.7826086956522,113501.5995554788,273.0
backend_wx,99,101041,train,1200,0.9857142857142858,0.6086956521739131,22.44927536231884,20.536231884057973,132.20289855072463,152.7391304347826,10.434782608695652,69,70,132.20289855072463,103115.0954304393,303.0
backend_wx,100,102241,train,1200,0.9857142857142858,0.4782608695652174,34.11594202898551,16.391304347826086,142.0,158.3913043478261,10.782608695652174,69,70,142.0,110364.79248793812,264.0
backend_wx,101,103441,train,899,1.0,0.4142857142857143,38.9,28.942857142857143,143.05714285714285,172.0,10.768115942028986,70,70,143.05714285714285,113528.31039615032,301.0
backend_wx,102,104340,train,1200,0.9285714285714286,0.13846153846153847,60.84615384615385,46.353846153846156,159.16923076923078,205.52307692307693,10.753623188405797,65,70,159.16923076923078,117430.54466486009,322.0
backend_wx,103,105540,train,908,1.0,0.3,39.371428571428574,31.728571428571428,142.22857142857143,173.95714285714286,10.73913043478261,70,70,142.22857142857143,112710.36907064082,359.0
backend_wx,104,106448,train,948,1.0,0.5285714285714286,21.571428571428573,9.071428571428571,138.28571428571428,147.35714285714286,10.869565217391305,70,70,138.28571428571428,110677.60907809802,252.0
backend_wx,105,107396,test,938,1.0,0.21428571428571427,55.82857142857143,45.22857142857143,148.77142857142857,194.0,10.855072463768115,70,70,148.77142857142857,118675.24707927843,301.0
backend_wx,106,107396,train,1200,0.9571428571428572,0.31343283582089554,49.37313432835821,33.62686567164179,148.23880597014926,181.86567164179104,10.695652173913043,67,70,148.23880597014926,112171.49770754123,300.0
backend_wx,107,108596,train,956,1.0,0.4142857142857143,31.9,25.32857142857143,141.64285714285714,166.97142857142856,10.826086956521738,70,70,141.64285714285714,112735.81109415136,264.0
backend_wx,108,109552,train,887,1.0,0.4857142857142857,33.05714285714286,26.5,137.64285714285714,164.14285714285714,10.81159420289855,70,70,137.64285714285714,109096.10132534869,310.0
backend_wx,109,110439,train,1200,0.9857142857142858,0.2028985507246377,68.97101449275362,58.15942028985507,152.53623188405797,210.69565217391303,10.797101449275363,69,70,152.53623188405797,119485.6077814012,286.0
backend_wx,110,111639,train,925,1.0,0.45714285714285713,41.128571428571426,25.957142857142856,141.21428571428572,167.17142857142858,10.956521739130435,70,70,141.21428571428572,113135.33408078775,330.0
backend_wx,111,112564,train,1200,0.9857142857142858,0.43478260869565216,44.15942028985507,30.768115942028984,147.71014492753622,178.47826086956522,10.942028985507246,69,70,147.71014492753622,116580.2281663012,314.0
backend_wx,112,113764,train,959,1.0,0.3,59.44285714285714,52.25714285714286,147.82857142857142,200.0857142857143,10.927536231884059,70,70,147.82857142857142,117474.3148374792,284.0
backend_wx,113,114723,train,1200,0.9857142857142858,0.4927536231884058,34.710144927536234,23.028985507246375,143.7391304347826,166.768115942029,10.73913043478261,69,70,143.7391304347826,112802.20281910295,325.0
backend_wx,114,115923,train,955,1.0,0.4,44.48571428571429,33.55714285714286,146.64285714285714,180.2,10.898550724637682,70,70,146.64285714285714,116812.5621889008,362.0
backend_wx,115,116878,train,1200,0.9857142857142858,0.391304347826087,31.27536231884058,27.246376811594203,138.18840579710144,165.43478260869566,10.710144927536232,69,70,138.18840579710144,107503.31367269265,252.0
backend_wx,116,118078,test,945,1.0,0.37142857142857144,40.857142857142854,32.714285714285715,141.68571428571428,174.4,10.695652173913043,70,70,141.68571428571428,113158.20291647938,303.0
backend_wx,117,118078,train,930,1.0,0.5285714285714286,21.728571428571428,13.357142857142858,134.12857142857143,147.4857142857143,10.681159420289855,70,70,134.12857142857143,106996.01519045654,284.0
backend_wx,118,119008,train,905,1.0,0.5142857142857142,32.72857142857143,20.285714285714285,144.44285714285715,164.72857142857143,10.666666666666666,70,70,144.44285714285715,115789.46381218008,271.0
backend_wx,119,119913,train,1200,0.9857142857142858,0.34782608695652173,41.05797101449275,31.753623188405797,146.82608695652175,178.57971014492753,10.652173913043478,69,70,146.82608695652175,115475.73919344462,271.0
backend_wx,120,121113,train,903,1.0,0.3,41.41428571428571,37.9,144.45714285714286,182.35714285714286,10.63768115942029,70,70,144.45714285714286,115350.76008803745,273.0
backend_wx,121,122016,train,1200,0.9857142857142858,0.4057971014492754,36.63768115942029,27.652173913043477,144.04347826086956,171.69565217391303,10.797101449275363,69,70,144.04347826086956,113248.48040299154,341.0
backend_wx,122,123216,train,1200,0.9857142857142858,0.391304347826087,49.971014492753625,43.43478260869565,146.0,189.43478260869566,10.782608695652174,69,70,146.0,114595.76968286687,283.0
backend_wx,123,124416,train,1200,0.9857142857142858,0.5072463768115942,33.88405797101449,27.52173913043478,140.02898550724638,167.55072463768116,10.768115942028986,69,70,140.02898550724638,109790.53944723088,303.0
backend_wx,124,125616,train,902,1.0,0.44285714285714284,28.414285714285715,24.4,143.28571428571428,167.68571428571428,10.753623188405797,70,70,143.28571428571428,114318.91319294847,282.0
backend_wx,125,126518,train,956,1.0,0.4714285714285714,32.32857142857143,25.34285714285714,145.82857142857142,171.17142857142858,10.73913043478261,70,70,145.82857142857142,116381.98911718329,268.0
backend_wx,126,127474,train,917,1.0,0.5142857142857142,27.085714285714285,17.17142857142857,141.54285714285714,158.71428571428572,10.72463768115942,70,70,141.54285714285714,113337.73787134775,320.0
backend_wx,127,128391,test,886,1.0,0.5,28.885714285714286,20.942857142857143,136.15714285714284,157.1,10.840579710144928,70,70,136.15714285714284,109426.98304811005,249.0
backend_wx,128,128391,train,1200,0.9714285714285714,0.5441176470588235,26.08823529411765,15.75,136.39705882352942,152.14705882352942,10.695652173913043,68,70,136.39705882352942,107079.22650152865,274.0
backend_wx,129,129591,train,932,1.0,0.37142857142857144,39.7,32.15714285714286,143.21428571428572,175.37142857142857,10.81159420289855,70,70,143.21428571428572,114661.0961497012,245.0
backend_wx,130,130523,train,1200,0.9857142857142858,0.43478260869565216,35.36231884057971,25.44927536231884,140.53623188405797,165.9855072463768,10.666666666666666,69,70,140.53623188405797,110405.37664088992,253.0
backend_wx,131,131723,train,1200,0.9857142857142858,0.2753623188405797,50.15942028985507,44.94202898550725,145.84057971014494,190.7826086956522,10.652173913043478,69,70,145.84057971014494,114491.33206642403,341.0
backend_wx,132,132923,train,1200,0.9714285714285714,0.3088235294117647,56.26470588235294,48.529411764705884,146.5735294117647,195.10294117647058,10.63768115942029,68,70,146.5735294117647,113683.09816521828,259.0
backend_wx,133,134123,train,1200,0.9571428571428572,0.2835820895522388,48.791044776119406,39.8955223880597,148.3582089552239,188.2537313432836,10.623188405797102,67,70,148.3582089552239,113238.32122808424,312.0
backend_wx,134,135323,train,947,1.0,0.3142857142857143,42.18571428571428,40.457142857142856,145.2,185.65714285714284,10.927536231884059,70,70,145.2,116482.16106254443,269.0
backend_wx,135,136270,train,961,1.0,0.4,41.51428571428571,34.8,144.37142857142857,179.17142857142858,10.91304347826087,70,70,144.37142857142857,116612.20440060175,349.0
backend_wx,136,137231,train,964,1.0,0.38571428571428573,40.885714285714286,39.542857142857144,143.6,183.14285714285714,10.710144927536232,70,70,143.6,115621.63428988801,272.0
backend_wx,137,138195,train,936,1.0,0.2857142857142857,56.58571428571429,53.25714285714286,145.75714285714287,199.0142857142857,10.695652173913043,70,70,145.75714285714287,117723.65090272964,300.0
backend_wx,138,139131,test,908,1.0,0.2857142857142857,42.65714285714286,45.2,144.14285714285714,189.34285714285716,10.681159420289855,70,70,144.14285714285714,115503.25606643327,383.0
backend_wx,139,139131,train,874,1.0,0.5,26.357142857142858,30.685714285714287,138.0,168.68571428571428,10.666666666666666,70,70,138.0,109482.76018473302,280.0
backend_wx,140,140005,train,1200,0.9857142857142858,0.30434782608695654,53.31884057971015,44.072463768115945,150.8695652173913,194.94202898550725,10.652173913043478,69,70,150.8695652173913,118034.62112268007,310.0
backend_wx,141,141205,train,1200,0.9857142857142858,0.18840579710144928,65.14492753623189,61.927536231884055,151.47826086956522,213.40579710144928,10.63768115942029,69,70,151.47826086956522,118789.42628637662,279.0
backend_wx,142,142405,train,1200,0.9857142857142858,0.34782608695652173,47.3768115942029,38.2463768115942,145.42028985507247,183.66666666666666,10.623188405797102,69,70,145.42028985507247,113954.1046141852,348.0
backend_wx,143,143605,train,1200,0.9857142857142858,0.2898550724637681,39.46376811594203,41.55072463768116,143.55072463768116,185.1014492753623,10.608695652173912,69,70,143.55072463768116,112694.8766547635,257.0
backend_wx,144,144805,train,938,1.0,0.34285714285714286,39.01428571428571,22.314285714285713,147.77142857142857,170.0857142857143,10.782608695652174,70,70,147.77142857142857,118809.08076663855,274.0
backend_wx,145,145743,train,931,1.0,0.24285714285714285,48.9,48.128571428571426,145.44285714285715,193.57142857142858,10.768115942028986,70,70,145.44285714285715,116469.26468079927,263.0
backend_wx,146,146674,train,908,1.0,0.45714285714285713,29.7,19.34285714285714,145.34285714285716,164.68571428571428,10.753623188405797,70,70,145.34285714285716,116970.26011571268,249.0
