source,episode,t_env,mode,episode_step,completion_rate,on_time_rate,avg_delay,avg_wait_time_to_load,avg_delivery_time,avg_generation_to_completion_time,avg_generation_time,total_completed,total_generated,avg_steps_per_order,total_energy_consumed,max_delivery_time
backend_wx,87,133304,train,2000,0.9857142857142858,0.4927536231884058,24.768115942028984,14.782608695652174,124.92753623188406,139.71014492753622,10.289855072463768,69,70,124.92753623188406,98922.96930824746,264.0
backend_wx,88,135304,train,2000,0.9571428571428572,0.417910447761194,47.940298507462686,26.029850746268657,154.83582089552237,180.86567164179104,10.27536231884058,67,70,154.83582089552237,119077.65784417985,323.0
backend_wx,89,137304,train,2000,0.9857142857142858,0.463768115942029,33.42028985507246,20.507246376811594,141.42028985507247,161.92753623188406,10.594202898550725,69,70,141.42028985507247,112554.53493788536,271.0
backend_wx,90,139304,test,2000,0.9857142857142858,0.5072463768115942,22.144927536231883,16.52173913043478,135.69565217391303,152.2173913043478,10.420289855072463,69,70,135.69565217391303,105898.95729722445,247.0
backend_wx,91,139304,train,2000,0.9571428571428572,0.34328358208955223,48.80597014925373,37.64179104477612,149.0,186.6417910447761,10.565217391304348,67,70,149.0,114453.52722425095,303.0
backend_wx,92,141304,train,2000,0.9857142857142858,0.463768115942029,30.07246376811594,21.492753623188406,142.04347826086956,163.53623188405797,10.73913043478261,69,70,142.04347826086956,111187.89683493951,332.0
backend_wx,93,143304,train,2000,0.9285714285714286,0.4461538461538462,38.86153846153846,22.353846153846153,147.2153846153846,169.56923076923076,10.72463768115942,65,70,147.2153846153846,109091.13940440521,290.0
backend_wx,94,145304,train,2000,0.9285714285714286,0.3384615384615385,39.10769230769231,20.630769230769232,153.64615384615385,174.27692307692308,10.507246376811594,65,70,153.64615384615385,114001.97303383103,283.0
backend_wx,95,147304,train,2000,0.9857142857142858,0.5217391304347826,32.333333333333336,12.985507246376812,142.92753623188406,155.91304347826087,10.855072463768115,69,70,142.92753623188406,111489.70394546288,298.0
backend_wx,96,149304,test,2000,0.9571428571428572,0.5223880597014925,24.34328358208955,9.477611940298507,140.38805970149255,149.86567164179104,10.840579710144928,67,70,140.38805970149255,106871.02823648757,262.0
backend_wx,97,149304,train,2000,0.9857142857142858,0.42028985507246375,28.956521739130434,22.681159420289855,137.7246376811594,160.40579710144928,10.46376811594203,69,70,137.7246376811594,107830.28463192638,254.0
backend_wx,98,151304,train,2000,0.9857142857142858,0.4057971014492754,28.594202898550726,20.942028985507246,142.2463768115942,163.18840579710144,10.44927536231884,69,70,142.2463768115942,111355.75419815544,271.0
backend_wx,99,153304,train,2000,0.9571428571428572,0.6119402985074627,22.328358208955223,14.164179104477611,137.11940298507463,151.28358208955223,10.434782608695652,67,70,137.11940298507463,104023.66919810817,303.0
backend_wx,100,155304,train,2000,0.9857142857142858,0.5507246376811594,26.0,13.53623188405797,136.2463768115942,149.7826086956522,10.782608695652174,69,70,136.2463768115942,106075.6382012018,308.0
backend_wx,101,157304,train,2000,0.9857142857142858,0.5942028985507246,18.057971014492754,9.318840579710145,136.82608695652175,146.14492753623188,10.768115942028986,69,70,136.82608695652175,106972.19987855689,272.0
backend_wx,102,159304,test,2000,0.9285714285714286,0.23076923076923078,53.89230769230769,35.55384615384615,158.4923076923077,194.04615384615386,10.753623188405797,65,70,158.4923076923077,117594.80661715768,329.0
backend_wx,103,159304,train,2000,0.9857142857142858,0.463768115942029,28.565217391304348,13.043478260869565,138.14492753623188,151.18840579710144,10.73913043478261,69,70,138.14492753623188,107767.209009525,330.0
backend_wx,104,161304,train,977,1.0,0.42857142857142855,31.34285714285714,19.32857142857143,146.87142857142857,166.2,10.869565217391305,70,70,146.87142857142857,117484.4292017498,251.0
backend_wx,105,162281,train,2000,0.9857142857142858,0.4927536231884058,32.63768115942029,16.695652173913043,139.82608695652175,156.52173913043478,10.855072463768115,69,70,139.82608695652175,109439.69027157174,278.0
backend_wx,106,164281,train,2000,0.9285714285714286,0.26153846153846155,39.92307692307692,22.661538461538463,152.87692307692308,175.53846153846155,10.695652173913043,65,70,152.87692307692308,111985.43299505053,269.0
backend_wx,107,166281,train,2000,0.9857142857142858,0.4927536231884058,29.797101449275363,18.434782608695652,140.3768115942029,158.81159420289856,10.826086956521738,69,70,140.3768115942029,110327.1942389211,261.0
backend_wx,108,168281,train,988,1.0,0.42857142857142855,42.01428571428571,28.428571428571427,144.5857142857143,173.0142857142857,10.81159420289855,70,70,144.5857142857143,115196.16037891225,279.0
